filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg01-patent001-f178.jpg;692.271;747.568;733.262;183.737;1205.67;746.097;1157.63;182.988
bg02-paper005-f60.jpg;913.204;601.108;927.204;113.958;1329.41;606.407;1294.93;119.392
bg02-datasheet004-f65.jpg;785.667;804.466;800.765;239.889;1249.89;807.766;1200.54;253.389
bg01-magazine004-f95.jpg;743.349;855.585;785.128;247.794;1275.23;863.789;1224.51;260.701
bg04-paper004-f42.jpg;848.856;262.676;1463.54;353.107;679.104;621.512;1364.15;778.736
bg01-magazine002-f193.jpg;913.181;869.557;718.777;182.633;1454.83;734.858;1185.78;118.172
bg01-patent002-f126.jpg;553.643;675.127;673.456;104.1;1064.9;725.376;1105.86;142.324
bg04-paper002-f11.jpg;926.281;287.091;1527.12;400.665;834.782;667.05;1517.31;805.36
bg04-magazine003-f158.jpg;762.257;380.175;1360.32;301.353;797.559;775.654;1499.19;674.863
bg01-paper001-f144.jpg;887.175;799.05;808.998;235.229;1348.56;744.244;1207.16;204.355
bg02-datasheet002-f170.jpg;881.599;678.469;921.727;254.811;1294.4;709.797;1264.39;283.3
bg04-datasheet004-f153.jpg;731.712;281.86;1425.05;239.434;752.417;785.707;1520.37;725.142
bg03-tax001-f172.jpg;968.819;866.181;823.397;324.652;1416.97;813.238;1198.71;328.259
bg04-paper002-f69.jpg;719.144;346.17;1332.11;437.276;627.947;691.859;1379.19;796.083
bg01-letter002-f199.jpg;653.964;840.074;700.073;184.794;1218.3;837.979;1166.33;186.864
bg01-paper002-f76.jpg;689.616;702.773;879.712;212.815;1152.14;831.063;1268.15;307.419
bg01-tax005-f230.jpg;800.205;799.035;728.663;167.857;1292.9;758.639;1155.58;177.503
bg03-tax002-f79.jpg;990.984;823.404;976.728;253.559;1509.4;791.737;1404.54;204.758
bg03-letter004-f37.jpg;1017.71;895.412;834.057;398.871;1447.58;795.49;1193.06;353.233
bg03-tax004-f179.jpg;664.363;755.713;744.543;194.37;1145.79;814.567;1146.82;265.406
bg03-patent001-f137.jpg;1084.17;823.12;886.76;244.015;1534.25;701.795;1282.41;169.12
bg03-paper005-f164.jpg;858.327;847.569;679.258;300.236;1319.86;716.705;1075.59;230.394
bg03-paper003-f177.jpg;645.239;757.019;706.998;283.756;1107.87;763.715;1081.1;294.458
bg04-tax002-f55.jpg;1339.7;663.081;683.291;792.543;1190.68;284.517;593.541;347.652
bg01-patent001-f36.jpg;603.292;790.567;662.245;275.975;1075.45;786.33;1051.17;276.398
bg05-letter002-f66.jpg;674.256;838.258;670.632;161.765;1190.26;852.518;1104.92;244.93
bg01-magazine001-f128.jpg;707.279;796.665;763.445;231.096;1208.08;809.237;1178.66;238.399
bg01-magazine002-f9.jpg;920.103;842.526;748.478;312.958;1326.3;731.657;1112.95;250.293
bg01-paper004-f32.jpg;779.237;835.298;733.369;311.986;1246.49;786.2;1119.91;286.397
bg01-tax005-f197.jpg;722.42;823.951;677.742;260.015;1193.23;773.489;1078.21;239.344
bg01-datasheet003-f157.jpg;837.15;742.359;772.419;122.045;1327.88;693.765;1206.33;103.439
bg02-letter005-f199.jpg;1011.55;741.368;926.578;290.475;1438.67;684.991;1281.17;245.709
bg05-paper002-f37.jpg;770.602;891.324;718.299;298.03;1282.03;830.792;1140.52;270.454
bg02-tax002-f104.jpg;963.935;632.031;1087.26;327.419;1391.35;751.418;1420.37;410.199
bg03-magazine005-f61.jpg;783.088;852.294;734.041;224.663;1382.15;789.59;1198.86;199.472
bg03-datasheet001-f71.jpg;748.316;715.754;813.323;235.002;1199.72;740.682;1188.47;253.576
bg01-letter001-f182.jpg;819.43;884.676;752.991;212.641;1359.38;827.453;1208.22;196.047
bg02-paper004-f40.jpg;885.094;715.975;927.243;284.255;1285.25;754.953;1264.88;319.417
bg02-datasheet005-f75.jpg;984.814;744.217;905.228;270.209;1393.96;711.464;1263.23;249.487
bg03-tax003-f40.jpg;916.183;813.387;805.691;264.651;1305.87;779.9;1151.1;289.803
bg02-paper003-f109.jpg;1044.87;722.603;1069.58;262.664;1492.35;701.466;1444.79;207.922
bg03-datasheet005-f175.jpg;803.341;790.882;732.027;334.027;1231.42;734.354;1084.3;308.398
bg04-magazine001-f120.jpg;642.364;385.223;1228.29;498.887;487.768;778.124;1138.29;936.867
bg02-letter005-f27.jpg;809.836;735.078;834.194;279.057;1236.4;749.053;1189.74;292.492
bg01-tax001-f95.jpg;848.148;856.404;741.726;222.224;1339.82;781.847;1173.23;191.639
bg03-magazine004-f100.jpg;712.344;668.881;810.265;293.066;1073.19;698.665;1119.56;307.892
bg05-paper005-f9.jpg;835.346;863.994;664.501;247.468;1307.21;745.56;1083.22;197.774
bg03-patent005-f114.jpg;817.842;811.767;651.709;289.626;1269.7;691.351;1037.18;228.145
bg01-datasheet001-f30.jpg;617.938;888.367;618.451;212.551;1167.29;850.131;1088.53;189.018
bg03-letter003-f45.jpg;801.324;832.314;755.342;294.681;1270.88;786.526;1148.42;267.475
bg04-datasheet003-f108.jpg;1463.14;704.585;754.463;711.461;1389.54;271.207;757.245;258.42
bg04-patent003-f80.jpg;1205.19;851.518;481.61;814.918;1172.59;452.718;562.919;405.477
bg03-letter003-f84.jpg;677.886;830.876;616.868;261.943;1137.24;761.498;1020.77;210.752
bg04-patent004-f51.jpg;845.382;269.242;1389.99;488.862;592.76;560.882;1207.97;865.263
bg01-datasheet005-f5.jpg;854.773;963.082;745.214;308.946;1371.88;876.486;1182.89;266.24
bg01-datasheet003-f191.jpg;801.268;835.833;764.254;204.763;1308.52;801.534;1201.1;197.225
bg02-patent003-f139.jpg;1019.4;825.295;826.384;507.928;1345.69;634.694;1097.23;354.304
bg05-letter001-f61.jpg;763.232;831.524;694.319;174.66;1242.8;803.139;1113.83;212.838
bg01-datasheet004-f151.jpg;588.059;768.862;691.404;187.875;1098.49;811.828;1117.42;228.099
bg02-patent003-f71.jpg;882.309;823.978;835.924;254.036;1267.35;827.681;1183.74;311.144
bg05-magazine004-f31.jpg;780.81;858.728;742.792;290.542;1329.72;815.477;1168.98;282.971
bg01-letter004-f124.jpg;753.357;833.395;748.239;244.842;1275.46;816.836;1173.04;253.278
bg01-letter001-f124.jpg;769.786;808.521;765.387;268.239;1217.07;789.038;1147.91;262.985
bg03-patent001-f165.jpg;835.928;852.24;794.032;262.456;1348.29;804.136;1218.74;228.36
bg01-tax003-f98.jpg;502.451;788.676;529.151;235.018;986.043;763.047;935.388;223.355
bg01-paper005-f90.jpg;937.018;766.162;798.555;243.285;1372.55;677.904;1173.79;191.639
bg02-magazine003-f13.jpg;794.261;814.196;752.666;337.376;1219.9;776.708;1108.75;323.334
bg05-tax003-f18.jpg;766.04;839.793;698.124;260.378;1274.17;753.9;1119.15;196.83
bg05-paper005-f83.jpg;742.996;952.845;543.464;281.285;1183.77;815.882;966.076;245.558
bg02-magazine005-f1.jpg;805.421;841.612;809.555;373.429;1229.39;831.82;1162.54;370.67
bg02-patent005-f28.jpg;775.314;715.202;854.256;306.289;1190.28;755.36;1193.31;336.159
bg04-tax001-f73.jpg;699.897;270.05;1353.5;224.174;645.31;713.214;1361.39;719.676
bg05-patent002-f58.jpg;815.435;830.621;814.545;248.382;1326.94;774.884;1243.8;169.638
bg04-paper003-f29.jpg;1435.29;860.765;720.695;691.762;1410.95;506.622;826.446;364.869
bg01-magazine002-f10.jpg;919.475;841.174;749.448;309.482;1328.26;732.016;1116.19;246.754
bg04-datasheet003-f145.jpg;1378.93;703.342;632.236;781.049;1292.34;247.42;637.991;329.319
bg04-datasheet002-f65.jpg;1634.97;659.637;880.692;712.383;1507.15;228.231;845.926;260.284
bg02-tax003-f61.jpg;1103.62;751.28;879.474;309.875;1468.55;608.371;1203.85;205.816
bg03-datasheet004-f166.jpg;735.616;768.909;732.71;245.1;1205.71;747.26;1124.22;238.541
bg02-tax005-f176.jpg;966.202;710.073;798.256;312.025;1322.5;610.87;1112.88;246.648
bg04-paper004-f44.jpg;831.125;200.226;1452.39;300.788;658.529;568.856;1342.27;733.393
bg01-letter004-f209.jpg;764.487;811.888;786.886;248.204;1254.28;818.864;1190.27;273.918
bg05-tax002-f23.jpg;664.072;752.562;866.903;202.089;1168.55;858.844;1301.81;245.663
bg04-patent002-f51.jpg;613.481;345.665;1273.98;369.648;566.335;789.731;1356.06;797.765
bg02-tax001-f29.jpg;1000.47;673.829;928.504;247.421;1390.36;643.781;1262.67;234.419
bg03-datasheet004-f25.jpg;888.042;840.542;816.112;196.897;1448.24;789.684;1273.66;181.253
bg01-tax005-f33.jpg;720.306;796.766;679.943;213.877;1209.62;743.767;1098.78;186.614
bg05-letter005-f83.jpg;913.356;877.193;722.517;265.679;1367.22;748.397;1130.19;198.265
bg02-letter004-f63.jpg;867.499;868.687;807.978;293.661;1374.48;814.385;1222.25;264.712
bg04-patent004-f68.jpg;671.42;305.227;1264.62;339.379;601.709;690.974;1305.29;728.859
bg01-magazine002-f121.jpg;747.486;860.565;711.642;287.9;1223.54;817.933;1115.54;268.541
bg05-paper005-f80.jpg;717.857;911.915;524.83;241.136;1159.76;781.628;952.277;211.714
bg05-patent002-f59.jpg;800.546;828.026;800.411;239.913;1311.42;772.856;1230.66;159.875
bg03-datasheet001-f78.jpg;800.418;744.918;842.762;261.75;1248.39;757.672;1215.37;270.011
bg01-datasheet002-f59.jpg;1007.38;816.439;863.071;201.004;1486.19;738.358;1279.76;171.826
bg03-letter002-f108.jpg;706.748;665.17;666.177;262.646;1105.44;651.78;999.337;273.739
bg01-magazine002-f33.jpg;686.566;808.726;732.153;242.411;1167.88;822.251;1141.23;259.603
bg01-paper002-f179.jpg;654.629;780.075;702.042;255.872;1125.85;783.035;1096.78;258.387
bg05-tax001-f64.jpg;703.542;799.714;541.466;159.759;1178.54;694.683;978.907;130.875
bg03-patent004-f152.jpg;943.528;811.156;716.733;244.292;1383.85;679.73;1111.79;182.94
bg01-paper001-f176.jpg;631.711;641.334;795.275;164.781;1073.62;745.741;1167.94;247.507
bg04-tax002-f36.jpg;1252.34;724.017;577.754;699.09;1244.5;341.721;663.066;328.78
bg02-datasheet004-f200.jpg;647.16;711.672;718.316;241.94;1076.28;736.822;1078.8;264.555
bg01-tax005-f174.jpg;526.791;792.793;545.154;261.602;989.504;756.891;935.71;240.335
bg04-paper002-f44.jpg;798.548;357.202;1375.19;489.799;621.478;670.768;1295.27;860.944
bg03-datasheet005-f16.jpg;740.576;870.298;653.501;245.055;1230.77;788.515;1084.72;203.559
bg01-letter002-f73.jpg;831.136;728.541;800.871;175.092;1357.83;694.703;1225.51;158.196
bg03-datasheet004-f80.jpg;848.935;728.749;814.512;199.49;1290.54;701.311;1197.7;185.727
bg01-magazine003-f7.jpg;940.02;831.778;649.861;382.721;1268.78;655.24;965.955;270.437
bg05-paper004-f28.jpg;710.044;856.732;701.751;290.186;1238.94;780.596;1126.52;229.605
bg04-paper001-f81.jpg;1411.24;795.681;713.601;701.746;1414.21;361.511;793.766;281.692
bg01-tax005-f232.jpg;803.881;805.656;731.782;172.438;1294.49;763.899;1157.91;181.765
bg05-tax003-f40.jpg;802.773;865.242;706.92;224.614;1334.09;757.548;1158.33;138.647
bg03-tax002-f23.jpg;958.368;890.102;818.314;259.884;1438.19;794.783;1239.56;216.28
bg01-letter001-f172.jpg;855.95;889.95;729.786;211.546;1390.36;790.917;1187.56;167.471
bg04-tax004-f26.jpg;1270.78;870.494;543.341;689.852;1352.37;401.164;696.296;248.181
bg04-letter004-f6.jpg;1298.22;873.972;506.276;711.891;1357.22;377.482;659.482;239.078
bg03-magazine005-f29.jpg;887.235;891.225;677.027;178.667;1425.9;763.898;1143.94;151.456
bg03-letter004-f38.jpg;993.711;902.119;821.283;411.399;1428.3;806.334;1180.87;368.015
bg03-tax003-f130.jpg;749.347;754.617;841.384;200.787;1221.71;798.537;1249.93;223.251
bg05-datasheet002-f39.jpg;903.794;883.02;721.085;287.994;1399.04;737.426;1142.84;191.805
bg03-tax005-f141.jpg;753.881;822.044;609.945;337.004;1100.33;758.044;929.83;336.189
bg02-paper003-f75.jpg;956.576;758.597;887.497;274.243;1372.38;725.232;1243.55;259.591
bg01-tax004-f87.jpg;866.473;877.744;702.296;281.216;1345.09;743.284;1118.52;193.808
bg04-patent004-f131.jpg;701.066;150.545;1326.78;239.582;583.078;575.305;1260.96;700.522
bg02-datasheet002-f5.jpg;698.185;813.431;686.808;286.802;1180.08;779.558;1082.24;273.931
bg02-magazine004-f184.jpg;771.138;687.272;794.0;216.793;1209.9;690.932;1161.32;224.734
bg03-letter001-f148.jpg;895.886;758.453;782.082;180.389;1307.57;706.987;1157.36;187.56
bg04-letter003-f132.jpg;629.382;243.899;1305.29;261.964;578.569;711.631;1342.21;730.022
bg04-paper005-f119.jpg;1494.25;738.745;640.717;815.79;1395.07;187.195;616.826;252.316
bg03-magazine003-f77.jpg;899.783;812.85;751.923;300.458;1305.97;722.238;1112.97;259.576
bg01-letter002-f154.jpg;768.514;699.748;725.385;153.569;1278.26;661.992;1141.08;142.022
bg01-datasheet005-f198.jpg;912.083;864.121;795.096;232.199;1411.03;778.757;1224.57;182.197
bg03-letter002-f30.jpg;1098.74;753.641;1025.26;235.233;1540.44;722.15;1402.34;218.398
bg03-magazine001-f99.jpg;794.114;858.91;764.266;244.415;1280.43;830.84;1185.51;244.898
bg01-magazine003-f143.jpg;301.698;723.799;504.196;225.49;774.447;795.44;889.476;284.727
bg02-patent004-f41.jpg;779.209;671.314;901.559;255.441;1200.81;743.946;1253.49;303.182
bg02-patent005-f200.jpg;823.424;790.736;878.182;341.616;1237.34;856.663;1216.32;409.364
bg05-tax003-f69.jpg;689.568;866.682;499.381;201.56;1143.73;739.084;933.022;166.008
bg03-letter002-f121.jpg;764.565;658.405;706.832;236.806;1142.59;642.448;1032.28;247.743
bg05-magazine003-f65.jpg;901.074;895.159;749.612;310.539;1362.49;775.383;1153.55;231.467
bg01-tax001-f7.jpg;804.166;873.07;742.875;273.856;1283.29;820.451;1158.62;247.415
bg03-patent004-f185.jpg;767.236;792.044;735.187;245.368;1276.15;733.642;1150.02;207.542
bg04-datasheet001-f147.jpg;1238.52;701.697;499.099;633.251;1260.39;265.042;604.735;215.869
bg02-paper001-f16.jpg;877.456;830.873;760.452;349.475;1292.39;731.754;1115.34;280.012
bg04-paper003-f122.jpg;1359.44;817.277;659.868;674.763;1361.72;419.343;761.105;282.422
bg05-magazine005-f3.jpg;704.343;864.868;633.531;202.096;1213.61;812.53;1078.66;211.407
bg01-datasheet002-f159.jpg;798.504;799.612;749.458;172.82;1346.71;756.467;1200.07;162.172
bg05-paper004-f29.jpg;718.114;846.771;709.004;281.835;1246.52;768.621;1132.62;218.808
bg03-patent001-f77.jpg;797.287;779.004;809.676;349.954;1252.55;768.642;1166.73;343.435
bg04-datasheet005-f37.jpg;1325.76;796.314;663.985;554.298;1455.93;395.089;864.457;215.796
bg01-paper004-f201.jpg;1110.59;719.362;968.076;201.091;1537.28;657.821;1336.64;172.666
bg01-letter004-f119.jpg;718.45;804.655;731.704;242.376;1218.89;793.986;1141.63;251.811
bg03-patent001-f47.jpg;808.955;775.027;868.955;425.269;1274.65;799.456;1218.37;439.192
bg02-datasheet002-f69.jpg;770.011;774.698;761.962;258.908;1245.67;760.564;1153.07;261.718
bg01-letter004-f12.jpg;935.561;841.648;759.442;335.996;1326.78;739.871;1105.83;290.403
bg05-paper001-f16.jpg;658.329;881.882;702.396;287.479;1188.75;876.49;1134.45;289.727
bg04-paper003-f4.jpg;1271.17;914.782;601.154;715.475;1298.19;536.065;734.2;351.62
bg03-datasheet005-f106.jpg;781.252;904.271;666.675;335.386;1291.59;807.387;1080.72;295.527
bg05-magazine001-f71.jpg;838.077;902.509;554.306;292.773;1294.18;719.796;976.693;206.349
bg04-letter002-f127.jpg;1514.63;763.623;666.715;800.026;1419.15;249.884;676.28;273.185
bg03-paper001-f79.jpg;868.493;829.693;707.634;285.501;1273.81;710.001;1085.83;198.841
bg02-datasheet002-f165.jpg;916.401;653.427;1008.21;247.089;1322.21;733.195;1344.71;312.172
bg05-letter004-f10.jpg;785.314;899.967;724.006;280.253;1302.78;800.485;1150.9;188.092
bg01-paper003-f16.jpg;662.44;786.352;647.257;308.837;1094.28;749.828;1008.0;292.528
bg04-datasheet001-f87.jpg;1514.41;762.05;740.88;744.246;1454.0;299.677;764.252;263.345
bg04-patent002-f43.jpg;679.976;318.068;1320.04;380.801;589.043;720.241;1358.67;794.25
bg01-magazine004-f158.jpg;339.462;876.99;399.356;175.022;950.078;839.967;901.843;168.383
bg03-patent002-f109.jpg;1083.36;758.031;988.847;348.66;1517.86;783.189;1328.19;388.931
bg04-magazine002-f43.jpg;596.728;365.256;1179.6;368.914;506.386;720.726;1200.84;734.838
bg02-letter005-f119.jpg;663.452;734.057;655.751;311.855;1110.18;693.988;1014.64;288.488
bg02-paper001-f213.jpg;834.469;675.932;904.067;310.872;1242.53;712.998;1235.07;335.733
bg03-letter005-f107.jpg;667.523;812.207;682.014;209.148;1153.09;797.803;1107.69;203.443
bg04-magazine005-f79.jpg;744.624;277.178;1366.32;268.567;740.743;699.245;1454.89;678.757
bg01-patent005-f47.jpg;780.243;834.998;730.718;219.311;1266.9;788.869;1163.72;178.841
bg04-tax004-f74.jpg;1453.2;702.356;725.707;714.586;1383.91;264.838;736.489;267.996
bg05-tax005-f10.jpg;909.522;856.978;762.356;236.302;1375.22;772.221;1172.66;217.545
bg01-paper002-f56.jpg;751.884;806.459;788.355;231.215;1260.73;816.517;1211.66;242.806
bg04-magazine001-f115.jpg;691.473;257.641;1282.6;374.126;542.084;651.737;1178.76;814.963
bg03-tax003-f129.jpg;748.0;749.375;837.927;184.604;1224.29;793.086;1251.85;208.788
bg03-letter003-f46.jpg;785.438;824.177;748.042;292.445;1254.87;781.448;1140.2;265.887
bg05-letter001-f53.jpg;723.011;814.645;647.295;169.512;1209.7;777.107;1070.86;195.875
bg02-magazine001-f50.jpg;815.931;671.9;873.338;266.694;1228.25;698.45;1211.8;287.148
bg01-paper004-f103.jpg;1052.59;803.906;827.011;203.221;1533.61;696.591;1239.07;169.305
bg03-tax001-f165.jpg;911.863;818.283;768.002;267.541;1350.92;766.989;1144.37;278.971
bg05-patent005-f56.jpg;604.14;820.213;608.17;239.783;1103.26;822.035;1022.5;279.054
bg05-datasheet005-f76.jpg;666.908;746.653;807.412;245.85;1140.46;820.711;1197.73;296.178
bg03-letter002-f58.jpg;896.152;753.448;883.586;299.412;1332.97;708.224;1242.67;249.381
bg03-tax001-f84.jpg;811.054;861.497;746.826;166.05;1354.65;800.342;1225.63;137.601
bg04-magazine001-f42.jpg;814.949;344.845;1391.93;497.977;630.357;666.998;1301.59;879.793
bg02-magazine001-f104.jpg;829.023;754.542;800.25;198.131;1291.93;720.256;1201.68;180.621
bg02-datasheet005-f26.jpg;709.179;697.499;806.611;277.299;1107.04;765.064;1146.67;334.174
bg05-magazine004-f33.jpg;811.979;876.8;768.602;303.087;1361.83;831.978;1194.98;295.965
bg02-paper002-f138.jpg;829.966;847.524;745.574;236.863;1306.67;774.348;1172.47;186.603
bg02-letter003-f68.jpg;1018.18;740.978;869.444;286.458;1413.8;646.664;1209.79;220.303
bg02-letter002-f108.jpg;832.946;744.103;831.724;332.419;1276.16;736.056;1182.99;334.317
bg01-paper005-f84.jpg;954.246;766.555;794.887;288.538;1350.25;666.646;1141.88;226.5
bg01-letter001-f29.jpg;827.069;874.814;778.724;233.23;1340.52;832.365;1219.1;218.544
bg05-letter001-f54.jpg;734.015;815.586;660.36;166.013;1219.66;780.603;1084.59;195.54
bg03-paper001-f66.jpg;839.325;828.215;696.868;320.941;1240.25;718.837;1058.29;245.106
bg02-patent001-f94.jpg;856.74;730.691;860.505;221.113;1283.66;722.71;1234.84;215.873
bg04-paper004-f100.jpg;723.678;275.326;1367.05;440.982;614.693;731.01;1372.15;884.43
bg01-datasheet004-f10.jpg;638.517;926.985;642.486;246.012;1175.73;899.477;1109.26;238.473
bg04-tax005-f85.jpg;564.335;275.231;1193.91;374.862;507.219;742.359;1209.8;801.758
bg01-patent004-f197.jpg;1015.44;811.651;936.553;209.311;1482.29;763.239;1349.35;183.32
bg01-paper003-f63.jpg;901.013;742.887;810.12;348.686;1346.29;702.345;1159.22;333.825
bg04-patent003-f72.jpg;1232.01;865.306;523.316;807.003;1229.75;448.966;622.565;400.416
bg02-datasheet002-f24.jpg;785.482;795.635;755.151;279.551;1254.74;760.483;1142.44;266.962
bg05-tax004-f67.jpg;714.756;762.606;851.671;201.195;1197.63;827.857;1275.69;213.145
bg02-tax005-f36.jpg;839.108;741.59;817.568;372.738;1231.54;725.009;1138.58;367.21
bg01-tax001-f111.jpg;743.801;818.23;740.258;222.666;1229.36;805.573;1161.13;222.146
bg01-patent005-f145.jpg;643.409;866.049;698.963;272.317;1136.99;882.306;1123.29;276.492
bg04-letter005-f88.jpg;632.392;309.955;1279.49;202.419;715.646;756.473;1444.44;609.36
bg02-magazine004-f37.jpg;792.662;661.471;917.921;254.717;1192.45;777.38;1246.79;354.422
bg02-patent005-f148.jpg;840.818;542.154;1090.84;248.89;1253.47;722.382;1433.42;369.368
bg01-paper004-f187.jpg;864.032;745.082;782.974;207.821;1327.33;696.739;1174.09;190.963
bg04-letter001-f127.jpg;670.598;312.427;1378.88;199.751;742.144;824.207;1525.83;682.211
bg04-magazine001-f30.jpg;770.378;298.962;1367.49;454.476;596.608;666.674;1275.46;872.465
bg01-letter003-f139.jpg;766.708;845.411;708.138;272.911;1265.79;784.307;1124.31;246.175
bg04-magazine005-f74.jpg;732.323;310.634;1354.11;335.106;716.937;706.402;1457.24;717.989
bg05-magazine002-f15.jpg;810.351;855.635;754.669;229.979;1337.14;795.118;1196.59;190.676
bg01-patent004-f61.jpg;713.211;868.25;673.151;251.654;1217.21;813.964;1105.9;217.212
bg03-magazine002-f126.jpg;699.354;539.401;895.427;189.092;1090.19;651.761;1224.33;268.61
bg01-datasheet003-f145.jpg;766.96;756.063;756.045;153.518;1269.7;736.992;1185.83;153.8
bg01-magazine002-f47.jpg;637.506;754.285;776.815;237.252;1090.84;827.617;1163.36;290.021
bg01-patent002-f155.jpg;712.203;880.81;711.206;309.336;1209.75;845.43;1124.0;285.693
bg03-tax004-f6.jpg;824.763;847.128;703.81;285.643;1249.82;778.07;1079.09;271.815
bg02-magazine004-f192.jpg;723.338;645.617;802.341;221.843;1144.27;689.466;1150.86;258.224
bg05-paper001-f56.jpg;893.187;918.243;722.177;273.965;1378.68;778.503;1160.76;178.158
bg04-tax002-f40.jpg;1324.5;769.901;645.951;795.354;1264.59;382.26;680.47;400.703
bg01-paper005-f111.jpg;819.532;808.891;785.235;208.469;1330.82;774.235;1215.32;194.58
bg02-datasheet005-f81.jpg;1054.44;736.926;993.149;255.235;1472.19;723.772;1356.74;249.245
bg03-magazine004-f157.jpg;806.279;854.153;688.734;234.8;1287.64;761.437;1114.31;189.41
bg02-patent002-f94.jpg;975.68;642.87;921.159;221.388;1383.34;615.58;1261.88;206.509
bg03-magazine004-f179.jpg;747.235;863.573;582.343;276.096;1180.3;755.118;980.13;235.905
bg02-patent005-f8.jpg;807.386;765.852;832.358;281.446;1253.67;781.636;1202.63;299.457
bg01-datasheet004-f50.jpg;524.81;775.239;602.008;134.016;1066.69;790.962;1061.63;155.942
bg04-patent004-f18.jpg;818.802;265.598;1415.06;373.015;723.436;644.43;1435.55;772.101
bg02-patent005-f191.jpg;788.31;764.92;897.566;329.318;1188.34;883.498;1221.71;441.466
bg03-letter003-f14.jpg;1040.45;856.636;887.889;283.846;1471.14;771.745;1271.49;237.906
bg02-magazine004-f52.jpg;872.555;710.411;836.571;265.347;1289.97;677.29;1185.08;244.759
bg03-paper005-f74.jpg;789.881;786.755;818.698;254.192;1297.53;774.61;1227.85;241.694
bg03-magazine001-f37.jpg;610.219;755.232;652.096;296.981;1040.21;738.263;1007.95;285.536
bg04-patent002-f45.jpg;660.462;317.809;1305.21;375.737;577.034;730.479;1351.04;793.269
bg03-datasheet005-f183.jpg;830.513;796.086;741.706;325.166;1247.62;728.231;1093.25;291.633
bg04-tax005-f112.jpg;645.099;296.864;1257.62;403.255;549.833;704.274;1257.95;807.772
bg03-tax003-f27.jpg;868.141;832.102;767.1;258.216;1234.25;809.46;1099.91;308.754
bg01-tax005-f19.jpg;955.694;856.976;786.727;289.125;1389.11;743.037;1170.95;224.122
bg02-datasheet003-f58.jpg;887.49;777.251;850.11;278.372;1334.44;747.538;1224.58;262.841
bg02-tax002-f164.jpg;875.647;787.595;740.31;340.047;1276.34;691.162;1080.68;284.148
bg03-datasheet004-f104.jpg;1000.19;813.262;884.197;264.66;1440.01;732.477;1269.01;210.073
bg03-patent004-f31.jpg;876.456;776.257;782.628;244.439;1374.96;720.32;1185.9;228.175
bg02-patent002-f109.jpg;1076.2;708.011;970.241;234.911;1468.0;649.124;1313.7;198.963
bg02-datasheet004-f83.jpg;758.359;824.615;775.64;230.764;1240.37;826.281;1192.6;243.177
bg03-datasheet005-f23.jpg;718.129;877.211;627.045;268.466;1199.81;788.771;1047.53;225.126
bg05-patent001-f10.jpg;656.945;845.333;803.67;248.852;1177.72;924.702;1240.41;310.396
bg03-magazine002-f49.jpg;1005.96;856.119;926.756;365.022;1441.68;775.973;1290.51;288.866
bg01-letter004-f179.jpg;811.527;762.682;731.399;265.166;1231.01;708.778;1092.94;247.326
bg02-paper004-f174.jpg;987.575;744.672;931.796;279.819;1413.87;694.878;1291.34;234.969
bg01-patent005-f55.jpg;702.405;863.158;708.718;240.329;1198.84;852.1;1146.48;225.234
bg02-letter004-f159.jpg;871.382;778.69;834.83;245.047;1339.53;745.507;1228.65;224.375
bg03-tax005-f159.jpg;750.409;797.7;611.937;317.66;1098.23;745.651;930.449;326.973
bg02-paper003-f143.jpg;917.96;808.292;820.042;344.041;1336.97;708.136;1171.23;263.826
bg03-datasheet002-f200.jpg;601.446;847.457;528.41;210.828;1104.21;757.25;976.456;143.687
bg02-tax003-f130.jpg;1018.52;724.528;852.606;306.169;1398.94;616.625;1178.27;231.053
bg03-magazine003-f40.jpg;923.85;786.356;946.305;249.477;1386.12;807.455;1340.83;268.505
bg01-patent005-f92.jpg;741.58;937.852;696.309;335.745;1227.13;883.01;1116.22;282.47
bg04-tax005-f37.jpg;862.303;164.789;1513.62;191.196;734.36;566.398;1441.99;663.382
bg02-patent001-f63.jpg;846.513;725.677;874.93;254.736;1274.86;740.791;1236.06;270.25
bg01-letter004-f207.jpg;784.026;805.993;798.31;249.049;1267.08;809.751;1196.8;271.973
bg01-letter004-f162.jpg;782.475;859.511;750.958;232.866;1327.18;825.446;1196.18;234.745
bg03-letter002-f169.jpg;716.307;823.701;685.338;243.559;1181.0;779.087;1096.88;209.817
bg05-patent005-f34.jpg;644.834;788.177;834.304;301.567;1120.37;872.729;1229.85;334.697
bg03-magazine002-f138.jpg;778.744;638.826;846.757;213.746;1188.56;674.599;1195.64;243.228
bg05-paper002-f30.jpg;701.635;867.711;745.198;326.192;1221.27;844.899;1158.4;303.664
bg04-patent004-f24.jpg;799.013;251.141;1413.25;367.498;672.747;634.886;1402.83;784.524
bg04-letter002-f3.jpg;1543.99;699.95;824.485;811.805;1383.39;272.673;743.039;335.265
bg02-tax001-f76.jpg;810.813;828.045;685.412;453.298;1161.17;737.76;988.394;397.849
bg02-datasheet001-f208.jpg;753.451;606.288;905.562;160.896;1212.12;700.072;1286.09;226.749
bg03-datasheet001-f137.jpg;622.209;665.324;797.054;207.989;1072.16;758.665;1169.53;274.998
bg05-magazine002-f77.jpg;744.813;836.629;739.113;257.669;1261.25;775.434;1164.03;190.94
bg03-letter002-f73.jpg;870.823;751.295;875.598;331.985;1299.03;703.956;1220.73;280.342
